id_order;cod_order;product;qty;date_added;id_client;date_ship;date_del;Product name;Subcategory name;Category name;Color
848;VICC290620-1-38;255;1;3/7/2020;74;6/7/2020;6/7/2020;Ocean Song;Standard Rose;Roses;Lavender
848;VICC290620-1-38;3722;2;3/7/2020;134;6/7/2020;6/7/2020;Andrea;Standard Rose;Roses;Lavender
848;VICC290620-1-38;1145;2;3/7/2020;134;6/7/2020;6/7/2020;Moonlight;Carnations;Carnations;White
848;VICC290620-1-38;1208;3;3/7/2020;134;6/7/2020;6/7/2020;Daniko;Carnations;Carnations;Red
848;VICC290620-1-38;4262;2;3/7/2020;134;6/7/2020;6/7/2020;Birmania;Carnations;Carnations;Lavender
848;VICC290620-1-38;3888;1;3/7/2020;134;6/7/2020;6/7/2020;Zafiro;Carnations;Carnations;Purple
848;VICC290620-1-38;1731;1;3/7/2020;134;6/7/2020;6/7/2020;Caramel;Carnations;Carnations;Caramel
848;VICC290620-1-38;3292;3;3/7/2020;134;6/7/2020;6/7/2020;Xcelence;Gypsophila;Flowers and Fillers;White
848;VICC290620-1-38;746;2;3/7/2020;134;6/7/2020;6/7/2020;Purple;Statice;Flowers and Fillers;Purple
848;VICC290620-1-38;1869;1;3/7/2020;134;6/7/2020;6/7/2020;Rubicon;Spray Roses;Roses;Red
848;VICC290620-1-38;735;25;3/7/2020;134;6/7/2020;6/7/2020;White;Hydrangeas;Flowers and Fillers;White
848;VICC290620-1-38;3468;1;3/7/2020;134;6/7/2020;6/7/2020;Hot Explorer;Standard Rose;Roses;Hot Pink
848;VICC290620-1-38;773;2;3/7/2020;134;6/7/2020;6/7/2020;Gotcha;Standard Rose;Roses;Hot Pink
848;VICC290620-1-38;423;4;3/7/2020;134;6/7/2020;6/7/2020;Nina;Standard Rose;Roses;Orange
848;VICC290620-1-38;3306;2;3/7/2020;134;6/7/2020;6/7/2020;Atomic;Standard Rose;Roses;Bicolor
848;VICC290620-1-38;417;1;3/7/2020;134;6/7/2020;6/7/2020;Deep Purple;Standard Rose;Roses;Purple
848;VICC290620-1-38;208;3;3/7/2020;134;6/7/2020;6/7/2020;Explorer;Standard Rose;Roses;Red
848;VICC290620-1-38;255;1;3/7/2020;134;6/7/2020;6/7/2020;Ocean Song;Standard Rose;Roses;Lavender
848;VICC290620-1-38;3722;1;3/7/2020;134;6/7/2020;6/7/2020;Andrea;Standard Rose;Roses;Lavender
848;VICC290620-1-38;3971;1;3/7/2020;134;6/7/2020;6/7/2020;Hot Yellow;Standard Rose;Roses;Yellow
848;VICC290620-1-38;632;1;6/7/2020;74;6/7/2020;6/7/2020;Quicksand;Standard Rose;Roses;Cream
857;VICC060720-1-38;1731;1;6/7/2020;74;13/7/2020;13/7/2020;Caramel;Carnations;Carnations;Caramel
857;VICC060720-1-38;255;3;6/7/2020;74;13/7/2020;13/7/2020;Ocean Song;Standard Rose;Roses;Lavender
857;VICC060720-1-38;3443;1;6/7/2020;74;13/7/2020;13/7/2020;Lavender Irischka;Spray Roses;Roses;Lavender
857;VICC060720-1-38;3722;1;6/7/2020;74;13/7/2020;13/7/2020;Andrea;Standard Rose;Roses;Lavender
857;VICC060720-1-38;632;2;6/7/2020;74;13/7/2020;13/7/2020;Quicksand;Standard Rose;Roses;Cream
857;VICC060720-1-38;3142;1;6/7/2020;74;13/7/2020;13/7/2020;Shimmer;Standard Rose;Roses;Peach
857;VICC060720-1-38;4316;1;6/7/2020;74;13/7/2020;13/7/2020;Hot Bubbles;Spray Roses;Roses;Red
857;VICC060720-1-38;1685;1;6/7/2020;74;13/7/2020;13/7/2020;Kahala;Standard Rose;Roses;Peach
857;VICC060720-1-38;208;1;6/7/2020;74;13/7/2020;13/7/2020;Explorer;Standard Rose;Roses;Red
857;VICC060720-1-38;3408;1;6/7/2020;74;13/7/2020;13/7/2020;Sahara Sensation;Spray Roses;Roses;Peach
857;VICC060720-1-38;773;1;6/7/2020;50;13/7/2020;13/7/2020;Gotcha;Standard Rose;Roses;Hot Pink
857;VICC060720-1-38;114;1;6/7/2020;50;13/7/2020;13/7/2020;Mondial;Standard Rose;Roses;White
857;VICC060720-1-38;208;2;6/7/2020;50;13/7/2020;13/7/2020;Explorer;Standard Rose;Roses;Red
857;VICC060720-1-38;277;1;6/7/2020;69;13/7/2020;13/7/2020;Freedom;Standard Rose;Roses;Red
857;VICC060720-1-38;3113;1;6/7/2020;69;13/7/2020;13/7/2020;Playa Blanca;Standard Rose;Roses;White
857;VICC060720-1-38;3142;2;6/7/2020;69;13/7/2020;13/7/2020;Shimmer;Standard Rose;Roses;Peach
857;VICC060720-1-38;4321;1;6/7/2020;69;13/7/2020;13/7/2020;Fruity Bubbles;Spray Roses;Roses;Hot Pink
857;VICC060720-1-38;3292;1;6/7/2020;69;13/7/2020;13/7/2020;Xcelence;Gypsophila;Flowers and Fillers;White
857;VICC060720-1-38;114;1;6/7/2020;69;13/7/2020;13/7/2020;Mondial;Standard Rose;Roses;White
857;VICC060720-1-38;3307;1;6/7/2020;69;13/7/2020;13/7/2020;Frutteto;Standard Rose;Roses;Pink
857;VICC060720-1-38;773;2;6/7/2020;78;13/7/2020;13/7/2020;Gotcha;Standard Rose;Roses;Hot Pink
857;VICC060720-1-38;114;3;6/7/2020;78;13/7/2020;13/7/2020;Mondial;Standard Rose;Roses;White
857;VICC060720-1-38;277;4;6/7/2020;78;13/7/2020;13/7/2020;Freedom;Standard Rose;Roses;Red
857;VICC060720-1-38;417;2;6/7/2020;78;13/7/2020;13/7/2020;Deep Purple;Standard Rose;Roses;Purple
857;VICC060720-1-38;1014;1;6/7/2020;89;13/7/2020;13/7/2020;Brighton;Standard Rose;Roses;Yellow
857;VICC060720-1-38;3113;1;6/7/2020;89;13/7/2020;13/7/2020;Playa Blanca;Standard Rose;Roses;White
857;VICC060720-1-38;208;1;6/7/2020;89;13/7/2020;13/7/2020;Explorer;Standard Rose;Roses;Red
857;VICC060720-1-38;735;15;6/7/2020;89;13/7/2020;13/7/2020;White;Hydrangeas;Flowers and Fillers;White
857;VICC060720-1-38;3292;1;6/7/2020;89;13/7/2020;13/7/2020;Xcelence;Gypsophila;Flowers and Fillers;White
857;VICC060720-1-38;1731;1;6/7/2020;89;13/7/2020;13/7/2020;Caramel;Carnations;Carnations;Caramel
857;VICC060720-1-38;1246;1;6/7/2020;89;13/7/2020;13/7/2020;Hermes;Carnations;Carnations;Yellow
